timestamp,event_id,contract_ticker,forecast_probability,market_probability,outcome
2025-11-01T12:00:00Z,nyc-temp-2025-11-02-ge85f,KXWEATHERNYC-251102-85,0.72,0.54,1
2025-11-02T12:00:00Z,nyc-temp-2025-11-03-ge85f,KXWEATHERNYC-251103-85,0.33,0.49,0
2025-11-03T12:00:00Z,bos-snow-2025-11-04-ge3in,KXWEATHERBOS-251104-S3,0.64,0.44,0
2025-11-04T12:00:00Z,chi-temp-2025-11-05-ge70f,KXWEATHERCHI-251105-70,0.58,0.41,1
2025-11-05T12:00:00Z,nyc-rain-2025-11-06-ge1in,KXWEATHERNYC-251106-R1,0.27,0.42,1
2025-11-06T12:00:00Z,phi-temp-2025-11-07-ge80f,KXWEATHERPHI-251107-80,0.67,0.55,1
2025-11-07T12:00:00Z,bos-temp-2025-11-08-ge75f,KXWEATHERBOS-251108-75,0.46,0.35,0
2025-11-08T12:00:00Z,nyc-temp-2025-11-09-ge78f,KXWEATHERNYC-251109-78,0.52,0.43,1
2025-11-09T12:00:00Z,nyc-rain-2025-11-10-ge2in,KXWEATHERNYC-251110-R2,0.31,0.46,0
2025-11-10T12:00:00Z,bos-snow-2025-11-11-ge4in,KXWEATHERBOS-251111-S4,0.69,0.52,1
2025-11-11T12:00:00Z,chi-temp-2025-11-12-ge68f,KXWEATHERCHI-251112-68,0.40,0.33,0
2025-11-12T12:00:00Z,nyc-temp-2025-11-13-ge82f,KXWEATHERNYC-251113-82,0.74,0.60,1
2025-11-13T12:00:00Z,nyc-rain-2025-11-14-ge1in,KXWEATHERNYC-251114-R1,0.25,0.39,0
2025-11-14T12:00:00Z,bos-temp-2025-11-15-ge73f,KXWEATHERBOS-251115-73,0.55,0.40,1
2025-11-15T12:00:00Z,chi-snow-2025-11-16-ge2in,KXWEATHERCHI-251116-S2,0.62,0.47,0
2025-11-16T12:00:00Z,nyc-temp-2025-11-17-ge79f,KXWEATHERNYC-251117-79,0.38,0.52,0
